customer_unique_id,avg_review_score,rating_rate,comment_rate,n_payment_types,boleto,credit_card,debit_card,voucher,Beauty & Fashion,Electronics,Home & Living,Leisure & Entertainment,Tools,Recency_log,Frequency,Monetary_log,average_payment_value_log,Label
0056f26cb8f20916c3baa0e39fc30709,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3014919145542259,1,-0.03199158581453602,0.024798374353676357,2
005754cb59f8ee5cdbb5cda9d138757e,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6180924406003614,1,1.020131695829459,1.0723738690408966,0
00575b2023dedcc0f3e81a938834689b,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.577526392227325,1,-1.5178551161704061,-1.4546425333867707,2
0057f64bff87f4698b4cbd338d62a2a8,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3145530056207106,1,-0.3696377901501948,-0.31138835937537934,2
0058e7db269cc11558913b42beb115d0,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.741604283241184,1,-0.4297910389844891,-0.3712815967022496,2
0058f300f57d7b93c477a131a59b36c3,3.0,1.0,0.5,1,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,-0.23859394280650661,2,0.5480234129601268,-0.7344090670224982,1
0059acd36094bf670ec8b21be6c0044c,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1388274247188146,1,-1.070611775857915,-1.0093323956419478,2
005d8faa4cf789cf52fb880a8569880a,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6694001336641523,1,-0.278855696033233,-0.22099866948588479,2
005e32bc930906dc6b65fb9d11cce3e2,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8418604945878921,1,-0.9967278702456086,-0.9357678520931196,2
005ee3e015ec18092d7782e507cf68fe,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7320591840469112,1,0.6312845198114766,0.6852074790544809,0
005f060d4223956c62b64e9567a36f0f,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7952444912551913,1,2.3666478239757947,2.4130697016082747,0
005f4b46e70bbd3295a38e2fd28d6566,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5913713073638556,1,-0.6871571506269092,-0.6275352472233698,2
005f6fa02633470267dcd1e3ecd0fa79,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7313413183083457,1,1.0830870426709607,1.135057092348759,0
005ff4ebe100db3eebbe6f7b19a8f99a,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8060889138809669,1,0.9136048779796975,0.9663075117485774,0
006031108b00e5f73b2426a50b50f9c0,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8457863048949206,1,0.7363179828209376,0.7897869365101888,0
00605a8897ed9ad73b5c93bebad2541a,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.26189255176302034,1,-1.565964496372838,-1.5025439615216074,2
00626f29f9b57d3ef7c1739ff03e944e,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3922133748134927,1,0.39196439383629944,0.4469218107007556,0
0062adafa3846d9f372d8f1bde591b24,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04970614721434534,1,0.35454635922013,0.4096655149727416,0
0063817060d662048ed08bccecaf45d5,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2266101039696361,1,-0.5518823347381433,-0.49284515467835305,2
0064a1b5f5cddd047c987b988a90c8c1,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08434448534656001,1,1.0702626084610762,1.1222880915615974,0
0064c96f536ac6250275482221834154,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1476526963576514,1,-0.6601115772329069,-0.6006065779109193,2
00651d97d964127ccfc0e2e55464876d,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05657422070769567,1,-1.898172860920722,-1.8333163604430474,1
0065f6fb341f013a95a8e11cdc98d07a,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6980272924490796,1,0.07597717190701221,0.13230043875451603,0
0065f7795a38381973a373c8b4939679,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3971297216243461,1,-1.562436630000794,-1.499031344298548,2
0066b328e72fd82fd7420bf849c0e8b4,4.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8418604945878921,1,-0.21094862306950823,-0.15338512381699812,2
0067d2652c12515146721538868bbd80,5.0,1.0,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1206992432449348,1,0.6462755593576073,0.7001337200591232,0
0068bd2e9e76c018846dbc6e2bec5ac5,5.0,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2170874680915567,1,-0.4200698171354992,-0.36160239468753197,2
006a8c1784d622ebe06bab57e72ee045,2.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.482040293247912,1,-0.6358501627496124,-0.5764500330244344,1
006ab6f5e82340e927757563a9fbe7e4,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44723009253446744,1,1.2050822525051494,1.2565249797353295,1
006bbb235068a01d2e3e47fa09ccf53c,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010817741628204366,1,-1.4581969658335607,-1.3952422545015897,2
006c10bfead12ac8d90486fb4ce4e603,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0681144434358913,1,-0.455782298770516,-0.3971605096613339,2
006d763076d74d16d66e828e79ec1544,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9556452762973756,1,-0.1482157509407287,-0.09092341357828009,2
006e937bd5a5e32043018a6d1521b5d5,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4013343231094339,1,0.7058733019094535,0.7594738522710415,0
006ec5b170182812131c7d9b219c036f,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6676451957600491,1,-0.7285852828853604,-0.668784307007316,2
006f2f20cf0cd723624b99d0e8e40d0c,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04348063668118166,1,-1.0861521855244725,-1.0248056321229884,2
00704e915ae0d4a236eace0267454cf9,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9702244013375023,1,0.11696484134554286,0.1731109396124124,0
00705dcbc0b9cad67abd658612770905,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.031571103500866,1,-1.038580858352319,-0.9774399312923526,2
00720f160ff500d3605a1bf403eb62d9,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7521897521003822,1,0.06796259652165423,0.12432050624992831,0
00728bae3dec9c16b2193ab7e3195eb7,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2092100123732176,1,0.7726425093888417,0.8259544508619214,0
00737247e3dc1942da2c527ef3bd2709,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24632259732912665,1,-0.4403713030342027,-0.38181612772078327,1
0074a1d3f1995ff0538dc7197500973c,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6593456009824795,1,2.0993649036009545,2.1469421076103496,0
00762eafc5dac5fc1574f91e9b7c9b67,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06276374728040075,1,0.8986520761780656,0.9514193432063622,0
007658319c060f337577e8a1834d5df5,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3348425640944719,1,0.07730783897592326,0.1336253540351667,0
00765d375af0e700f61c57db00a8ee63,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9372329878271157,1,0.7955907047949315,0.848803453040782,0
0076a71311bb2386a353f5ba87d2aa29,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9810724204440545,1,-0.5665215195245514,-0.507421061810145,2
00776f3807b128beca64cd0b27138d92,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7695011814763635,1,1.2874884114368175,1.3385749392925652,0
0077ba3f829303a1dce98552495c91a1,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1206992432449348,1,0.4317967181184804,0.48658196036424983,0
0077dc76aaf02323f03bce9b00878253,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14864367405503606,1,2.5099235543065674,2.555726124763749,0
0078108af1d2dc4b1601c744ca581b4f,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6295547868691597,1,-0.6343840403613491,-0.5749902479279988,2
0078bb0f0d23e922d08437b7d0e13907,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3433949516829401,1,-1.1406294586757737,-1.0790474280858264,2
007953b3182d5ccc9189a694f5c68163,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3178866336146655,1,-0.0005160157398519961,0.05613789175322232,1
00797f371bc0f6adb4d267be541a92da,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.375332243048428,1,-0.6227179578316591,-0.5633745918634301,2
0079b50e9f77c1148b472818f92eaebc,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47217138389065955,1,-1.209027605234882,-1.147149924691915,2
0079b7407a428543a7f178cc09164035,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45725320459662966,1,-0.6852462622562374,-0.6256326186387513,2
007a2fab7046647dad04fe7d08c57820,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08811910089907421,1,0.14719025659889656,0.2032057059659171,0
007ad549acb91673f04eac22c0568114,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7529681205142736,1,-0.2571425142093031,-0.1993793425616722,2
007b8307b6448f0425ff2001f00c1bdb,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7102607570076377,1,-1.2312116744128607,-1.1692381035667174,2
007ba48697b079e78f168b051462dd1b,2.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9678510027457463,1,0.3373849356609364,0.39257827140707524,1
007d9f716ead2bc8712255271a38f609,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28884232076021443,1,-0.6189141646255452,-0.5595872404958638,2
007e21b7a007c8f8dadfa43c9d5a91db,1.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14864367405503606,1,-0.5627157006204058,-0.5036316935005961,1
0083e758383b3deb6c6dac1b0b431ac0,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2608539540094468,1,-1.1898332912888638,-1.1280385778773452,2
00842c7d0cedb9e1edad8e9b7d148f09,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3468349414647274,1,-0.6747894567121476,-0.61522101247832,2
0085139b503668b3addcfe826d91be8d,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11925974362174704,1,1.8377524013528916,1.886460421442693,1
0085d749fc64f766ece1729464f8039a,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2309023563137419,1,1.389372689800531,1.440018824405481,0
008778a1591d49f6b2464dffaa4fa662,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.013183024657128,1,1.0303518926644764,1.0825498892298184,0
0087c31081ea8d160baa06bf4ad4d76f,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1750669145100463,1,0.5989380413378318,0.6530008177443439,0
0087eede471173af78d789df249c3a45,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.478946053006659,1,0.3646154968685996,0.4196911289261627,0
008b06aba4b5f5b5b94f525ccf520624,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3429376883773405,1,-0.26185941559831977,-0.20407585521584415,2
008b82b072c6b564fcce49a325f84097,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.14864367405503606,1,-1.112139188679693,-1.0506803068504884,2
008ca52811784a181c8c88e8d66b49db,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.179709523552963,1,0.24160973692943255,0.2972170595221442,0
008d17333e414049279c7822dfd5f019,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8883475961396713,1,0.19985466781194455,0.2556424760587851,0
008ea5bdd1a99fb584cce7739349da75,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.41787300558127494,1,-0.6844827427912017,-0.6248723994750442,2
008f3d5f45a11059239a5c452cd00006,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5360414675974514,1,1.3431647716084982,1.39401063924029,0
008fb2ecc75561d202dd4db2e0ceec25,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.177550256728457,1,-1.2362965474181504,-1.1743009972854217,2
009000746b4fc73fe77ecc396fdb78d2,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4622413663462479,1,0.48379554648389694,0.5383560245812689,0
009062f98089a091615b5c9faa13de26,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8060889138809669,1,-1.60019901741212,-1.5366305043619746,2
009210a1646725341917560a13f7799f,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9665920267164969,1,-1.793089497936178,-1.728687218704143,2
009231b0ef6a6b4f5a5fe46938827b83,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08181774619229466,1,-0.036474807807292176,0.02033453102011223,2
009301957bc7714394865c44650d8060,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1058284680576675,1,-0.21835360328427733,-0.16075809611689315,1
0093aeb87eca387dd153f965aa10c060,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49673071086943965,1,0.3530777897048444,0.4082032933269531,1
0093c499f4f9c0e169ead490aa62ce3e,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1388274247188146,1,0.8576976003500577,0.9106418924801095,0
0093dbe7f479386a92095026decf825d,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.467214060902825,1,-1.1548471749054041,-1.0932036884522969,2
00941614a654458b888b8780815bd26c,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.369623143158194,1,0.6173573651296415,0.6713405242879144,0
00950dbc783342e164c24e09023ebcb7,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3196415715187702,1,-0.28091122698725723,-0.223045315438479,2
009671b5dc80cdf32aeb5850868ba81c,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.112482804200863,1,-0.015434850004053783,0.04128354392427079,2
0096c18412349537abc45e350581cbbc,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4087395387090182,1,2.35490064618623,2.4013733008168647,1
0096c9cb600a08e601f7c2be6734531a,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9846721811240047,1,0.6245042347122153,0.6784565016349141,0
0096f8cd903cc205efab77d5ae6bb6f1,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030495199663341018,1,0.33895506229565586,0.3941416111931863,0
00970787f181925ba33bd32b3817f742,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7939855152259417,1,-1.408887163623257,-1.3461455931648372,1
0097c1e3f3c2fed7a7d8cf30be1a33df,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47217138389065955,1,-0.11891764527134369,-0.06175194852710594,2
0097fca0db567f5ca79509b7b4fc1c2d,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.0,-0.4615730585122879,1,0.8652906098547947,0.9182020813162132,1
00986cafefb6e670cceca01694bda599,4.0,1.0,0.0,2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.28884232076021443,1,-0.6309090332427616,-1.4149037378136597,2
0098853a28531d48988a2fb02b30840e,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9800464433389583,1,-0.42206946101205034,-0.3635933951336994,2
009890d2f2b15df1267ed7f90f45fc4e,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.49741125850303647,1,-0.16257215387947427,-0.10521776118266501,2
0098f4847541cc7d676f9a5efc64c0f0,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3120337340174322,1,0.33548155289893483,0.39068311598824706,0
009a0802534f904b40b9d512b49794e1,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.525713898096372,1,-0.2512384107053214,-0.19350075945570402,2
009a3ad0cbdfc7f5481488472f72e8b1,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.333890848992736,1,-2.044683876840685,-1.9791940847147316,2
009dd7b313c04f4ccd9d4e423bc04ba7,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5156352354037617,1,0.24303982821498268,0.29864096925976275,0
009e70fcdd4ea3769c73210414e73c64,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.119109643008853,1,-0.99451251748331,-0.9335620751595978,1
009f647a455451d6c325bef96685e1c1,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5433654832565709,1,0.3083487883105475,0.36366763236402916,1
00a02d822b18db532e50e0607e615f3b,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.1287943675278034,1,0.7026272565579125,0.7562418379013905,0
00a089b8c7ab1e3808c3ad7de7a254dd,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1341193442333317,1,-1.1863755775062403,-1.1245958100102005,2
00a1c6913daeda0b7f9b79f802805fdb,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3163505888618804,1,-0.12361145137682668,-0.06642546572675768,2
00a1d0d7d91c17c634d6896ce10ce1c6,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7911131824198536,1,0.026442036460447498,0.08297941818100492,1
00a1e8f160b36ccdcbca310933f12a3b,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4622413663462479,1,-1.3721628113576756,-1.3095799813559523,2
00a218ea82c458456098caa1c4a7e796,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4469245024290651,1,-0.6294488235227453,-0.5700763634894654,2
00a33236962b4ac37fd25275be9c206b,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.259247776474723,1,0.050310646558265344,0.10674485657302268,0
00a3a868d6047bac2888d27b16743ba0,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.049934137179028684,1,-0.07932477062591445,-0.022330213482933643,2
00a6ee75a90222405df9d8d59babc513,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0584585728577334,1,-0.7630952453332666,-0.7031451006649885,2
00a78b45ea275348c1a8081bef9ab61b,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29990231431814407,1,0.5938538396826615,0.6479385924738581,0
00a7d14cb10e11b7f7d65120a7e3942f,2.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.329528737081824,1,-0.6772530021277904,-0.6176739092561992,1
00a9fd000ff87bb48b989df819c418f5,5.0,1.0,1.0,2,0.0,0.25,0.0,0.75,0.0,0.0,0.0,1.0,0.0,-0.21562897696741384,1,1.0249463071844345,-0.6095792833659957,0
00aafcd186fbd5da867f9b8df04518aa,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010817741628204366,1,0.2038274950478255,0.25959813080908367,1
00ab80210f1875276065f3c1911a2110,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.32572954532515214,1,-1.4810525557568206,-1.4179990514834178,2
00ab8b4d83051d5a41842abe7ff473fc,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44723009253446744,1,0.3113089897955493,0.3666150384229266,0
00aba8ca6b7a455bcde671692a3f9e51,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47217138389065955,1,-1.2414026673429694,-1.1793850460841675,2
00ac9cd5c4ad19e16e7c6f6864711737,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2824444682509195,1,0.885627792406129,0.9384513567038547,0
00ad4e6c01a3039fa1b45eaadb4222e4,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1750669145100463,1,-0.43553658308030263,-0.37700230577069094,2
00ad5165112e0e9a91a23b1132716584,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3724490341265183,1,-0.1332965653905129,-0.07606871598174302,2
00adeda9b742746c0c66e10d00ea1b74,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5682295968605008,1,3.6084127290112735,3.6494670966408607,1
00ae50eb5e1d2514f694dee1dcbbd5ae,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,-0.6694001336641523,1,1.1012342058858329,1.1531258147253656,1
00ae9ea276a5a4335382c9391059ddf2,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8060889138809669,1,0.27129571975086775,0.32677472513225087,0
00af5c2c9fd47849143be82aea5ab2cf,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24382342890216158,1,0.3454619368518701,0.4006203598826391,0
00b0595d2b0f0b838edb7fbc749ea644,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9810724204440545,1,0.25733773276596256,0.3128770713347775,0
00b0d21952ae29dfe79db614512a27c2,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41677931609786284,1,1.6084779508939546,1.6581770063248706,0
00b1066a65657ee1759544f6b61a4e2c,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6694001336641523,1,-0.6742216508331007,-0.6146556609315892,2
00b1b0f856eb804d554ceab3d8f1dc35,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1857122629116364,1,0.8572653736715621,0.9102115340948883,1
00b1d2492b4127598629f19a22a32be8,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49184884192579764,1,0.3300863438524425,0.3853112276511799,1
00b21d737fc7f475c145ca292832385d,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.042867361969841096,1,0.5619332715399755,0.6161560005037223,0
00b246520d4904724f9b20188a2ff39b,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9082273062981825,1,-1.42102933598043,-1.3582352811658172,2
00b2ca23369b68c4d4105ecea9c0cb93,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8744406369337527,1,-0.10055730173692119,-0.0434709672996531,2
00b2ee6366438f46105832fd9acaf56f,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.32572954532515214,1,1.133683376185544,1.1854347239777054,0
00b309d0151d92709de70e43d662711b,4.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6894052678658359,1,-0.048322123788679505,-0.8348350514558892,2
00b5ba65365dad1d25811bf5e45fc983,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47217138389065955,1,-0.06682916948319861,-0.009888624386985853,2
